순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
56,웰씽킹 =부를 창조하는 생각의 뿌리 /Wealthinking ,켈리 최 지음,다산북스,2021,,9791130677774,3190,325.211,50,여자,50대,대구
56,조인계획 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2022,,9791167900869,3830,833.6,50,여자,50대,대구
56,"진이, 지니 :정유정 장편소설 ",지은이: 정유정,은행나무,2019,,9791189982140,3810,813.7,50,여자,50대,대구
56,마음의 법칙 :사람의 마음을 사로잡는 51가지 심리학 ,"폴커 키츠,김희상 옮김",포레스트,2022,,9791191347685,3320,189,50,여자,50대,대구
62,서영동 이야기 :조남주 연작소설 ,지은이: 조남주,한겨레엔,2022,,9791160407563,3810,813.7,49,여자,50대,대구
62,카페에서 공부하는 할머니 :인생이라는 장거리 레이스를 완주하기 위한 매일매일의 기록 ,심혜경 지음,길벗,2022,,9791165218119,3810,818,49,여자,50대,대구
62,"50부터는 인생관을 바꿔야 산다 :이제 자존심, 꿈, 사람은 버리고 오직 나를 위해서만! ",사이토 다카시 지음 ;황혜숙 옮김,센시오,2019,,9791190356039,3190,199.6,49,여자,50대,대구
65,월급쟁이 부자로 은퇴하라 :3년 만에 30년 치 연봉을 번 김 과장의 시스템 마련법 ,너나위 지음,RHK(알에이치코리아),2019,,9788925566511,3320,327.87,48,여자,50대,대구
65,모래알만 한 진실이라도 :박완서 에세이 ,지은이: 박완서,세계사 컨텐츠 그룹,2020,,9788933871553,3810,814.62,48,여자,50대,대구
65,"생각의 비밀 =김밥 파는 CEO, 부자의 탄생을 말하다 /Thoughts become things ",김승호 지음,황금사자,2015,,9788997287093,13320,325.2113,48,여자,50대,대구
65,돌이킬 수 없는 약속 :야쿠마루 가쿠 장편소설 ,저자: 야쿠마루 가쿠 ;옮긴이: 김성미,Book plaza(북플라자),2017,,9788998274795,3830,833.6,48,여자,50대,대구
65,오버록 재봉틀로 만드는 옷 ,지은이: 가타야마 유코 ;옮긴이: 남궁가윤,즐거운상상,2020,,9791155361450,13630,592.3014,48,여자,50대,대구
65,녹나무의 파수꾼 =The camphorwood custodian ,저자: 히가시노 게이고 ;옮긴이: 양윤옥,소미미디어,2020,,9791165075064,3830,833.6,48,여자,50대,대구
71,스스로 행복하라 ,글: 법정,샘터사,2020,,9788946421158,3810,814.62,47,여자,50대,대구
71,쇼코의 미소 :최은영 소설 ,지은이: 최은영,문학동네,2016,,9788954641630,3810,813.7,47,여자,50대,대구
71,마음챙김 :뇌를 재설계하는 자기연민 수행 ,샤우나 샤피로 지음 ;박미경 옮김,로크미디어,2021,,9791135493218,3180,189.1,47,여자,50대,대구
71,저주토끼 (리커버),정보라 (지은이),아작,2022,,9791166686665,,,47,여자,50대,대구
71,존리의 부자되기 습관 :대한민국 경제독립 액션 플랜 ,존리 지음,지식노마드,2020,,9791187481720,13320,327.04,47,여자,50대,대구
71,우리가 빛의 속도로 갈 수 없다면 :김초엽 소설 ,지은이: 김초엽,허블,2019,,9791190090018,3810,813.7,47,여자,50대,대구
71,오전의 살림 탐구 :홀가분한 일상을 위한 살림 노하우북 ,정이숙 지음,라이프앤페이지,2021,,9791191462029,13590,591,47,여자,50대,대구
78,역행자 :돈·시간·운명으로부터 완전한 자유를 얻는 7단계 인생 공략집 ,자청 지음,웅진씽크빅,2022,,9788901260716,3320,325.211,46,여자,50대,대구
78,28 :정유정 장편소설 ,지은이: 정유정,은행나무,2013,,9788956607030,3810,813.7,46,여자,50대,대구
78,꽃을 보듯 너를 본다 :나태주 인터넷 시집 ,지은이: 나태주,지혜,2015,,9791157280292,3810,811.7,46,여자,50대,대구
78,부자 아빠 가난한 아빠 :20주년 특별 기념판 ,지은이: 로버트 기요사키 ;옮긴이: 안진환,민음인,2018,,9791158883591,3320,327.04,46,여자,50대,대구
78,더 해빙 =부와 행운을 끌어당기는 힘 /The having ,"이서윤,홍주연 지음",수오서재,2020,,9791190382175,3320,325.2113,46,여자,50대,대구
83,"지리의 힘 :지리는 어떻게 개인의 운명을, 세계사를, 세계 경제를 좌우하는가 ",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2016,,9788993178692,3300,340.98,45,여자,50대,대구
83,옷소매 붉은 끝동 :강미강 장편소설,지은이: 강미강,청어람,2017,1,9791104911514,4810,813.7,45,여자,50대,대구
83,수상한 중고상점 :미치오 슈스케 장편소설 ,지은이: 미치오 슈스케 ;옮긴이: 김은모,다산북스,2022,,9791130689241,3830,833.6,45,여자,50대,대구
83,책들의 부엌 :김지혜 장편소설 ,지은이: 김지혜,팩토리나인,2022,,9791165345204,3810,813.7,45,여자,50대,대구
87,김미경의 리부트 :코로나로 멈춘 나를 다시 일으켜 세우는 법 ,김미경 지음,웅진씽크빅,2020,,9788901243665,3320,325.211,44,여자,50대,대구
87,나는 주식 대신 달러를 산다 :성공률 100% 투자자의 기발한 파이프라인 ,박성현 지음,RHK(알에이치코리아),2021,,9788925588636,3320,327.8,44,여자,50대,대구
87,체리새우 :황영미 장편소설 ,지은이: 황영미,문학동네,2019,,9788954654753,3810,813.7,44,여자,50대,대구
87,내 심장을 쏴라 :정유정 장편소설 ,지은이: 정유정,은행나무,2009,,9788956602998,3810,813.6,44,여자,50대,대구
