순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
65,만복이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2010,354,9788949161341,74800,813.7,90,여자,40대,세종
65,(한밤중) 달빛 식당 ,이분희 글 ;윤태규 그림,비룡소,2018,265,9788949161969,74800,813.7,90,여자,40대,세종
65,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,5,9788950983116,74400,511,90,여자,40대,세종
68,어떻게 말해줘야 할까 :오은영의 현실밀착 육아회화 ,글: 오은영 ;그림: 차상미,김영사,2020,,9788934986652,13590,598.1,89,여자,40대,세종
68,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,1,9788934989257,77400,400,89,여자,40대,세종
68,아홉 살 마음 사전 ,박성우 글 ;김효은 그림,창비,2017,,9788936447014,73710,181,89,여자,40대,세종
68,비밀의 보석 가게 마석관,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2020,1,9791164062782,74830,833.6,89,여자,40대,세종
68,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,14,9791164064243,74830,833.6,89,여자,40대,세종
73,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,6,9791162335123,74830,833.6,88,여자,40대,세종
74,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,2,9788950983086,74400,511,86,여자,40대,세종
74,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,3,9788950983093,74400,511,86,여자,40대,세종
74,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,2,9791164136438,77490,472,86,여자,40대,세종
77,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,4,9788950983109,74400,511,85,여자,40대,세종
77,"시선으로부터, :정세랑 장편소설 ",지은이: 정세랑,문학동네,2020,,9788954672214,3810,813.7,85,여자,40대,세종
77,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,2,9791190409131,74810,813.7,85,여자,40대,세종
77,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,4,9791196025861,74910,911,85,여자,40대,세종
81,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,3,9788937889714,74830,833.6,84,여자,40대,세종
81,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,45,9788950980801,77720,711.4,84,여자,40대,세종
81,H마트에서 울다 ,미셸 자우너 지음 ;정혜윤 옮김,문학동네,2022,,9788954683371,3840,848,84,여자,40대,세종
81,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,10,9791188874293,74910,911,84,여자,40대,세종
85,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,2,9788937853470,74830,833.6,83,여자,40대,세종
85,웰씽킹 =부를 창조하는 생각의 뿌리 /Wealthinking ,켈리 최 지음,다산북스,2021,,9791130677774,3190,325.211,83,여자,40대,세종
85,추리 천재 엉덩이 탐정 5 - 유적에서 날아온 SOS 사건,트롤,아이세움,2017,5,9791162332542,74830,833.8,83,여자,40대,세종
85,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,1,9791190409124,74810,813.7,83,여자,40대,세종
85,아들의 뇌 =딸로 태어난 엄마들을 위한 아들 사용 설명서 /Son's brain ,곽윤정 지음,콘텐츠그룹 포레스트,2021,,9791191347456,3590,598.132,83,여자,40대,세종
90,(내 멋대로) 친구 뽑기 ,최은옥 글 ;김무연 그림,김영사,2016,,9788934993483,73810,813.7,82,여자,40대,세종
90,수박 수영장 :안녕달 그림책 ,지은이: 안녕달,창비,2015,,9788936446819,77810,813.7,82,여자,40대,세종
90,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,6,9788950983123,74400,511,82,여자,40대,세종
90,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,11,9788950984144,74900,980.2,82,여자,40대,세종
90,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,52,9788950997717,77720,711.4,82,여자,40대,세종
90,흔한남매 불꽃 튀는 우리말 1 - 초등 국어 고수 되기 프로젝트,흔한남매 (원작)|한은호,다산어린이,2021,1,9791130635712,,,82,여자,40대,세종
90,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,2,9791130637594,77700,710,82,여자,40대,세종
97,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,8,9788950981150,74900,980.2,81,여자,40대,세종
97,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,1,9791164135738,77490,472,81,여자,40대,세종
99,순례 주택 :유은실 소설 ,지은이: 유은실,비룡소,2021,,9788949123493,44800,813.7,80,여자,40대,세종
99,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,4,9788950971397,74800,219,80,여자,40대,세종
99,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,12,9788950971472,74800,219,80,여자,40대,세종
99,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,3,9788950976118,74900,980.2,80,여자,40대,세종
99,책들의 부엌 :김지혜 장편소설 ,지은이: 김지혜,팩토리나인,2022,,9791165345204,3810,813.7,80,여자,40대,세종
99,이어령의 마지막 수업 ,김지수 지음,열림원,2021,,9791170400523,3100,199.1,80,여자,40대,세종
99,채사장의 지대넓얕 :지적 대화를 위한 넓고 얕은 지식,"글: 채사장,그림: 정용환",Dolphin Books(돌핀북),2021,1,9791197578410,74900,1,80,여자,40대,세종
106,아몬드 :손원평 장편소설 ,지은이: 손원평,창비,2017,,9788936456788,43810,813.7,79,여자,40대,세종
106,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,23,9788950971588,74800,219,79,여자,40대,세종
106,추리 천재 엉덩이 탐정과 카레 사건 ,트롤 글·그림 ;김정화 옮김,미래엔,2019,1,9791164130764,74830,833.6,79,여자,40대,세종
106,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,1,9791164134649,74810,816.7,79,여자,40대,세종
106,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,3,9791164137435,77490,472,79,여자,40대,세종
111,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9788972756194,3830,833.6,78,여자,40대,세종
111,마음이 흐르는 대로 =삶이 흔들릴 때 우리가 바라봐야 할 단 한 가지 /Follow your heart ,지나영 지음,다산북스,2020,,9791130632506,3810,818,78,여자,40대,세종
111,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,13,9791165382650,74910,911,78,여자,40대,세종
111,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,2,9791191119114,74810,813.7,78,여자,40대,세종
115,월급쟁이 부자로 은퇴하라 :3년 만에 30년 치 연봉을 번 김 과장의 시스템 마련법 ,너나위 지음,RHK(알에이치코리아),2019,,9788925566511,3320,327.87,77,여자,40대,세종
115,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,8,9788950983147,74400,511,77,여자,40대,세종
115,오싹오싹 팬티! ,글: 에런 레이놀즈 ;옮김: 홍연미,토토북,2018,,9788964963678,77840,843,77,여자,40대,세종
115,어린이라는 세계 :김소영 에세이 ,지은이: 김소영,사계절(사계절출판사),2020,,9791160946918,3810,818,77,여자,40대,세종
115,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,17,9791165382940,74910,911,77,여자,40대,세종
120,흔한남매 과학 탐험대 4 : 물질,"흔한남매 (원작), 이현진, 닥터 스코 (글), 김덕영 (그림), 최진수 (감수), 정현철, 김희목, 권경아, 최진수 (기획)",주니어김영사,2022,4,9788934930549,,,76,여자,40대,세종
120,장군이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,368,9788949162041,74800,813.7,76,여자,40대,세종
120,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,5,9788950971403,74800,219,76,여자,40대,세종
120,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,10,9788950971458,74800,219,76,여자,40대,세종
120,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,13,9788950971489,74800,219,76,여자,40대,세종
120,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,7,9788950980214,74900,980.2,76,여자,40대,세종
120,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,50,9788950993153,77720,711.4,76,여자,40대,세종
127,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,6,9788950971410,74800,219,75,여자,40대,세종
128,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,14,9788950971496,74800,219,74,여자,40대,세종
128,옷소매 붉은 끝동 :강미강 장편소설,지은이: 강미강,청어람,2017,2,9791104911521,4810,813.7,74,여자,40대,세종
128,설민석의 한국사 대모험 18 - 후삼국 편 : 온달의 기묘한 시간 여행,"설민석, 스토리박스 (지은이), 정현희 (그림), 강석화 (감수)",아이휴먼,2021,18,9791165382988,,,74,여자,40대,세종
131,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,21,9788950971564,74800,219,73,여자,40대,세종
131,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,5,9788950978358,74900,980.2,73,여자,40대,세종
131,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,46,9788950982898,77720,711.4,73,여자,40대,세종
131,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,2,9788950983697,74810,813.7,73,여자,40대,세종
131,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,49,9788950989804,77720,711.4,73,여자,40대,세종
131,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,21,9788950996604,74900,980.2,73,여자,40대,세종
131,종의 기원 =정유정 장편소설 /The origin of species ,지은이: 정유정,은행나무,2016,,9788956609959,3810,813.7,73,여자,40대,세종
131,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,15,9791165382704,74910,911,73,여자,40대,세종
131,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,7,9791188874149,74910,911,73,여자,40대,세종
140,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,6,9788950979317,74900,980.2,72,여자,40대,세종
140,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,51,9788950995904,77720,711.4,72,여자,40대,세종
140,수상한 화장실 ,박현숙 글 ;유영주 그림,북멘토,2020,38,9788963193502,73810,813.7,72,여자,40대,세종
140,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,8,9791164131914,74830,833.6,72,여자,40대,세종
140,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,5,9791164139750,77490,472,72,여자,40대,세종
145,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,1,9788937838750,74830,833.6,71,여자,40대,세종
145,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,2,9788950971373,74800,219,71,여자,40대,세종
